Channel Title,Channel Username,ID,Message,Date,Media Path
Sheger online-store,@Shageronlinestore,7289,"💥Lint remover /Fabric shaver for clothes

🔰በቻርጅ የሚሰራ

   ዋጋ፦  💰🏷  900 ብር

♦️ውስን ፍሬ ነው ያለው

ውስን ፍሬ ነው ያለን/ Limited Stock 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestor",2025-06-05 10:05:44+00:00,
Sheger online-store,@Shageronlinestore,7288,,2025-06-05 10:05:44+00:00,photos/@Shageronlinestore_7288.jpg
Sheger online-store,@Shageronlinestore,7287,"💥Lint remover /Fabric shaver for clothes

🔰በቻርጅ የሚሰራ

   ዋጋ፦  💰🏷  900 ብር

ውስን ፍሬ ነው ያለን/ Limited Stock 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestor",2025-06-05 10:05:44+00:00,photos/@Shageronlinestore_7287.jpg
Sheger online-store,@Shageronlinestore,7286,,2025-06-05 10:05:44+00:00,photos/@Shageronlinestore_7286.jpg
Sheger online-store,@Shageronlinestore,7285,,2025-06-05 10:05:44+00:00,photos/@Shageronlinestore_7285.jpg
Sheger online-store,@Shageronlinestore,7284,"💥Head protector helmet for kids

   ዋጋ:-550ብር✅
  

🏢 አድራሻ ቁ.1 👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


👍ለቡ ቅርንጫፍ📲0971611819

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-05 07:32:07+00:00,
Sheger online-store,@Shageronlinestore,7283,"💥Head protector helmet for kids

       ዋጋ:-550ብር✅
  

🏢 አድራሻ ቁ.1 👉 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


👍ለቡ ቅርንጫፍ📲0973611819

     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-05 07:32:07+00:00,photos/@Shageronlinestore_7283.jpg
Sheger online-store,@Shageronlinestore,7282,"💥Anti slip kids shoes 

👉እማያንሸራትት

        ዋጋ:-600ብር

🏢 አድራሻ  👉ቁ.1 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


👍ለቡ ቅርንጫፍ📲0973611819



     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-04 09:18:22+00:00,
Sheger online-store,@Shageronlinestore,7281,,2025-06-04 09:18:22+00:00,photos/@Shageronlinestore_7281.jpg
Sheger online-store,@Shageronlinestore,7280,,2025-06-04 09:18:22+00:00,photos/@Shageronlinestore_7280.jpg
Sheger online-store,@Shageronlinestore,7279,,2025-06-04 09:18:22+00:00,photos/@Shageronlinestore_7279.jpg
Sheger online-store,@Shageronlinestore,7278,"💥Anti slip kids shoes 

👉እማያንሸራትት

        ዋጋ:-600ብር

🏢 አድራሻ  👉ቁ.1 መገናኛ ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


👍ለቡ ቅርንጫፍ📲0973611819



     💧💧💧💧


    📲 0909522840
    📲 0923350054

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-04 09:18:22+00:00,photos/@Shageronlinestore_7278.jpg
Sheger online-store,@Shageronlinestore,7277,,2025-06-04 08:15:04+00:00,
Sheger online-store,@Shageronlinestore,7276,"💥2in1 dumpling maker 

👉ሳምቡሳን በቀላሉ ለመስራት

      ዋጋ፦ 700 ብር

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore          ",2025-06-04 05:20:42+00:00,
Sheger online-store,@Shageronlinestore,7275,"💥2in1 dumpling maker 

👉ሳምቡሳን በቀላሉ ለመስራት

      ዋጋ፦ 700 ብር

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore          ",2025-06-04 05:19:53+00:00,photos/@Shageronlinestore_7275.jpg
Sheger online-store,@Shageronlinestore,7274,,2025-06-03 15:41:52+00:00,photos/@Shageronlinestore_7274.jpg
Sheger online-store,@Shageronlinestore,7273,"👋 Oven Gloves 

🍀 Heat Resistant Cushion Potholders

      ዋጋ፦400 ብር

📍ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን  ወደ ሙዚቃ ቤት 100ሜትር ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-03 15:41:11+00:00,photos/@Shageronlinestore_7273.jpg
Sheger online-store,@Shageronlinestore,7272,,2025-06-03 15:41:11+00:00,photos/@Shageronlinestore_7272.jpg
Sheger online-store,@Shageronlinestore,7271,"❇️ Adjustable Posture Corrector
  
⚡Corrector Belt
⚡Great for Men and Women!!

👉የአንገት፣የትከሻ እና የወገብ ህመምን የሚቀርፍ 
👉Spinal-cord መደገፊያ አብሮ የተገጠመለት
👉 አቅዋሞን በማስተካከል ቀጥ ያል እና ማራኪ ቁመና ለመላበስ የሚመርጡት።

#Size:  Medium, Large, XL, 2XL & 3XL

          ዋጋ፦ ✅ 800 ብር

ውስን ፍሬ ነው ያለን/ Limited Stock 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore
 ",2025-06-03 10:38:07+00:00,
Sheger online-store,@Shageronlinestore,7270,"❇️ Adjustable Posture Corrector
  
⚡Corrector Belt
⚡Great for Men and Women!!

👉የአንገት፣የትከሻ እና የወገብ ህመምን የሚቀርፍ 
👉Spinal-cord መደገፊያ አብሮ የተገጠመለት
👉 አቅዋሞን በማስተካከል ቀጥ ያል እና ማራኪ ቁመና ለመላበስ የሚመርጡት።

#Size:  Medium, Large, XL, 2XL & 3XL

          ዋጋ፦ ✅ 800 ብር

ውስን ፍሬ ነው ያለን/ Limited Stock 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore
 ",2025-06-03 10:37:23+00:00,photos/@Shageronlinestore_7270.jpg
Sheger online-store,@Shageronlinestore,7269,,2025-06-03 10:37:23+00:00,photos/@Shageronlinestore_7269.jpg
Sheger online-store,@Shageronlinestore,7268,"❇️ Automatic Water Dispenser

👉 በቀላሉ ውሀ ከጃር  ወይም ከተለያዩ ዕቃዎች ውስጥ ያለምንም ሰው ንክኪ Automatically On/Off በማድረግ ውሀ ለመቅዳት የሚያስችል ልዩ የቴክኖሎጂ 

👉በ USB ቻርጅ የሚሰራ

         ዋጋ፦  ✅ 600 ብር

ውስን ፍሬ ነው ያለን/ Limited Stock

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን ፊት ለፊት  #ዛም_ሞል 2ኛ ፎቅ ቢሮ ቁጥር.214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819

🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-06-03 06:31:20+00:00,
Sheger online-store,@Shageronlinestore,7267,"💥 DUAL USE AIR COOLER FAN AND HUMIDIFIER

✨ሞቃታማ በሆነ ጊዚ አየሩን የሚያቀዘቅዝ

 😏ለቤት መልካም መዓዛን የሚሰጥ

😏Effectively improving air efficiency with the function of humidification and refrigeration

#Features: 
⚡️Night Light
⚡️Dual Spray Mode
⚡️Unique Design 
⚡️Large water tank 
⚡️Powerful airflow 
⚡️Colours: Green

          ዋጋ:-2,000ብር✅

ውስን ፍሬ ነው ያለን/ Limited Stock 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore
 ",2025-06-02 15:25:42+00:00,
Sheger online-store,@Shageronlinestore,7266,"💥 DUAL USE AIR COOLER FAN AND HUMIDIFIER

✨ሞቃታማ በሆነ ጊዚ አየሩን የሚያቀዘቅዝ

 😏ለቤት መልካም መዓዛን የሚሰጥ

😏Effectively improving air efficiency with the function of humidification and refrigeration

#Features: 
⚡️Night Light
⚡️Dual Spray Mode
⚡️Unique Design 
⚡️Large water tank 
⚡️Powerful airflow 
⚡️Colours: Green

          ዋጋ:-2000ብር✅

ውስን ፍሬ ነው ያለን/ Limited Stock 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore
 ",2025-06-02 15:25:42+00:00,
Sheger online-store,@Shageronlinestore,7265,,2025-06-02 15:25:42+00:00,photos/@Shageronlinestore_7265.jpg
Sheger online-store,@Shageronlinestore,7264,,2025-06-02 15:25:42+00:00,photos/@Shageronlinestore_7264.jpg
Sheger online-store,@Shageronlinestore,7263,,2025-06-02 15:25:42+00:00,photos/@Shageronlinestore_7263.jpg
Sheger online-store,@Shageronlinestore,7262,,2025-06-02 15:25:42+00:00,photos/@Shageronlinestore_7262.jpg
Sheger online-store,@Shageronlinestore,7261,,2025-06-02 15:25:42+00:00,photos/@Shageronlinestore_7261.jpg
Sheger online-store,@Shageronlinestore,7260,"💥DUEL USE AIR COOLER FAN AND HUMIDIFIER

✨ሞቃታማ በሆነ ጊዚ አየሩን የሚያቀዘቅዝ

 👉ለቤት መልካም መዓዛን የሚሰጥ

👉Effectively improving air efficiency with the function of humidification and refrigeration

#Features: 
⚡️Night Light
⚡️Dual Spray Mode
⚡️Unique Design 
⚡️Large water tank 
⚡️Powerful airflow 
⚡️Colours: Green

          ዋጋ:-2,000ብር✅

ውስን ፍሬ ነው ያለን/ Limited Stock 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore
 ",2025-06-02 15:25:42+00:00,photos/@Shageronlinestore_7260.jpg
Sheger online-store,@Shageronlinestore,7259,"❇️High pressure water Gun nozzle

   🔰መኪና ለማጠብ
   🔰ግቢ ለማፅዳት ተመራጭ
   🔰የራሱ መለዋወጫ ያለው

ዋጋ፦  💰🏷  800 ብር

ውስን ፍሬ ነው ያለው🔥🔥🔥

ውስን ፍሬ ነው ያለን/ Limited Stock 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore
 ",2025-06-02 11:21:51+00:00,
Sheger online-store,@Shageronlinestore,7258,"💥 4 set seasoning bottles 

👍2 ፍሬ የዘይት እና አቼቶ መቀነሻ
👍2 ፍሬ የቅመም መቀነሻ እና የራሱ መነስነሻ ያለው
👍የራሱ የሆነ ማስቀመጫ ያለው
👍ለራስዎ፣ለወዳጅ ዘመድዎ የሚያበረክቱት አስተማማኝ እቃ

ዋጋ፦  💲  1600 ብር

♦️ውስን ፍሬ ነው ያለው🔥🔥🔥

ውስን ፍሬ ነው ያለን/ Limited Stock 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore
 ",2025-06-02 07:07:24+00:00,photos/@Shageronlinestore_7258.jpg
Sheger online-store,@Shageronlinestore,7257,"💥 4 set seasoning bottles 

👍2 ፍሬ የዘይት እና አቼቶ መቀነሻ
👍2 ፍሬ የቅመም መቀነሻ እና የራሱ መነስነሻ ያለው
👍የራሱ የሆነ ማስቀመጫ ያለው
👍ለራስዎ፣ለወዳጅ ዘመድዎ የሚያበረክቱት አስተማማኝ እቃ

ዋጋ፦  💲  1600 ብር

♦️ውስን ፍሬ ነው ያለው🔥🔥🔥

ውስን ፍሬ ነው ያለን/ Limited Stock 

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore
 ",2025-06-02 07:06:38+00:00,photos/@Shageronlinestore_7257.jpg
Sheger online-store,@Shageronlinestore,7256,"💥Delux baby bather

👉ሲንክ ላይ የሻወር ገንዳ ላይ ለማጠብ ምቹ 
👉በቀላሉ የሚተጣጠፍ እና ለማስቀመጥ ቦታ የማይዝ
👉3 የአቀማመጥ ደረጃወች ስላሉት 
    ቀና አድርገን እና ጋደም አድርገን ለማጠብ
    የሚመች
👉ፀሀይ ለማሞቅ የሚመች

      ዋጋ:-2000ብር✅✅

📍ውስን ፍሬ ነው ያለን/ Limited Stock

       
🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore             ",2025-05-31 07:42:26+00:00,
Sheger online-store,@Shageronlinestore,7255,"💥Delux baby bather

👉ሲንክ ላይ የሻወር ገንዳ ላይ ለማጠብ ምቹ 
👉በቀላሉ የሚተጣጠፍ እና ለማስቀመጥ ቦታ የማይዝ
👉3 የአቀማመጥ ደረጃወች ስላሉት 
    ቀና አድርገን እና ጋደም አድርገን ለማጠብ
    የሚመች
👉ፀሀይ ለማሞቅ የሚመች

        ዋጋ:-2000ብር✅✅

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore             ",2025-05-31 07:42:26+00:00,photos/@Shageronlinestore_7255.jpg
Sheger online-store,@Shageronlinestore,7254,"🎯 SUN 5 Nail Dryer

#Features:
💅Infrared intelligent induction (30 S 60 S 90 S timing)
💅LCD display
💅Bottom cooling hole

      ዋጋ፦ 2600 ብር

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-30 14:17:13+00:00,
Sheger online-store,@Shageronlinestore,7253,,2025-05-30 14:15:30+00:00,photos/@Shageronlinestore_7253.jpg
Sheger online-store,@Shageronlinestore,7252,,2025-05-30 14:15:30+00:00,photos/@Shageronlinestore_7252.jpg
Sheger online-store,@Shageronlinestore,7251,,2025-05-30 14:15:30+00:00,photos/@Shageronlinestore_7251.jpg
Sheger online-store,@Shageronlinestore,7250,"🎯 SUN 5 Nail Dryer

#Features:
💅Infrared intelligent induction (30 S 60 S 90 S timing)
💅LCD display
💅Bottom cooling hole

      ዋጋ፦ 2600 ብር

♦️ውስን ፍሬ ነው ያለው

🏢 አድራሻ ቁ.1 👉 መገናኛ ታሜ ጋስ ህንፃ ጎን ስሪ ኤም ሲቲ ሞል  ሁለተኛ ፎቅ ቢሮ ቁ. SL-05A(ከ ሊፍቱ ፊት ለ ፊት)

📍ቁ.2 👉ለቡ  መዳህኒዓለም ቤተ/ክርስቲያን 100ሜ ወደ ሙዚቃ ቤት ከፍ ብሎ  #ዛም_ሞል 2ኛ ፎቅ ቢሮ.ቁ 214


    📲 0909522840
    📲 0923350054

👍ለቡ ቅርንጫፍ📲0973611819


🔖
💬  በTelegram ለማዘዝ ⤵️ ይጠቀሙ
@shager_onlinestore
  
ለተጨማሪ ማብራሪያ የቴሌግራም ገፃችን⤵️
https://t.me/Shageronlinestore",2025-05-30 14:15:30+00:00,photos/@Shageronlinestore_7250.jpg
Sheger online-store,@Shageronlinestore,7249,,2025-05-30 09:57:19+00:00,photos/@Shageronlinestore_7249.jpg
Sheger online-store,@Shageronlinestore,7248,,2025-05-30 09:57:19+00:00,photos/@Shageronlinestore_7248.jpg
